,DateTime,yr,mnth,hr,weekday,workingday,weathersit,temp,hum,windspeed,casual,registered,cnt
5046,30-07-2011 05:00,2011,Jul,5,Saturday,0,Clear Or Cloudy,0.72,0.7,0.2836,1.084962501,1.623963757,1.877443751
5047,30-07-2011 06:00,2011,Jul,6,Saturday,0,Clear Or Cloudy,0.72,0.7,0.2985,1.350219859,2.104726683,2.307354922
5048,30-07-2011 07:00,2011,Jul,7,Saturday,0,Clear Or Cloudy,0.76,0.66,0.194,0.903677461,2.651890374,2.704695468
5049,30-07-2011 08:00,2011,Jul,8,Saturday,0,Clear Or Cloudy,0.78,0.59,0.2239,2.390679857,3.225605556,3.419601894
5050,30-07-2011 09:00,2011,Jul,9,Saturday,0,Clear Or Cloudy,0.82,0.46,0.2985,2.81467831,3.485771777,3.723541613
5051,30-07-2011 10:00,2011,Jul,10,Saturday,0,Clear Or Cloudy,0.82,0.41,0.2985,3.156441478,3.755876327,4.015333568
5052,30-07-2011 11:00,2011,Jul,11,Saturday,0,Clear Or Cloudy,0.84,0.36,0.194,3.40044995,3.844998986,4.155306391
5053,30-07-2011 12:00,2011,Jul,12,Saturday,0,Clear Or Cloudy,0.84,0.32,0.1642,3.40044995,3.92431147,4.207870884
5054,30-07-2011 13:00,2011,Jul,13,Saturday,0,Clear Or Cloudy,0.88,0.29,0,3.485771777,3.759818126,4.13456334
5055,30-07-2011 14:00,2011,Jul,14,Saturday,0,Clear Or Cloudy,0.9,0.29,0,3.406890596,3.798094878,4.127514285
5056,30-07-2011 15:00,2011,Jul,15,Saturday,0,Clear Or Cloudy,0.9,0.31,0.1343,3.413274244,3.783027019,4.120395666
5057,30-07-2011 16:00,2011,Jul,16,Saturday,0,Clear Or Cloudy,0.9,0.27,0.2239,3.491496787,3.731762187,4.120395666
5058,30-07-2011 17:00,2011,Jul,17,Saturday,0,Clear Or Cloudy,0.9,0.29,0.1045,3.27344723,3.855403217,4.120395666
5059,30-07-2011 18:00,2011,Jul,18,Saturday,0,Clear Or Cloudy,0.88,0.28,0.194,3.26569073,3.848483763,4.113206096
5060,30-07-2011 19:00,2011,Jul,19,Saturday,0,Clear Or Cloudy,0.74,0.33,0.2239,3.332667959,3.640385385,4.001407508
5061,30-07-2011 20:00,2011,Jul,20,Saturday,0,Clear Or Cloudy,0.82,0.43,0.1343,3.10958426,3.524924275,3.844998986
5062,30-07-2011 21:00,2011,Jul,21,Saturday,0,Clear Or Cloudy,0.8,0.49,0.1642,3.183161107,3.474183616,3.841497292
5063,30-07-2011 22:00,2011,Jul,22,Saturday,0,Clear Or Cloudy,0.78,0.52,0.1045,3.165458439,3.508404144,3.855403217
5064,30-07-2011 23:00,2011,Jul,23,Saturday,0,Clear Or Cloudy,0.76,0.55,0.0896,2.994342343,3.419601894,3.735837607
5065,31-07-2011 00:00,2011,Jul,0,Sunday,0,Clear Or Cloudy,0.76,0.55,0.0896,2.533044595,3.165458439,3.413274244
5066,31-07-2011 01:00,2011,Jul,1,Sunday,0,Clear Or Cloudy,0.74,0.62,0.0896,1.543731421,3.079935668,3.156441478
5067,31-07-2011 02:00,2011,Jul,2,Sunday,0,Clear Or Cloudy,0.74,0.66,0.0896,2.142701109,2.799956421,3.038407799
5068,31-07-2011 03:00,2011,Jul,3,Sunday,0,Clear Or Cloudy,0.74,0.66,0,2.307354922,2.363960227,2.829105741
5069,31-07-2011 04:00,2011,Jul,4,Sunday,0,Clear Or Cloudy,0.72,0.7,0,1.350219859,1.453445298,1.877443751
5070,31-07-2011 05:00,2011,Jul,5,Sunday,0,Clear Or Cloudy,0.72,0.69,0,1.084962501,1.084962501,1.543731421
5071,31-07-2011 06:00,2011,Jul,6,Sunday,0,Clear Or Cloudy,0.74,0.7,0,1.229715809,1.543731421,1.877443751
5072,31-07-2011 07:00,2011,Jul,7,Sunday,0,Clear Or Cloudy,0.74,0.58,0.1343,2.142701109,2.363960227,2.75389732
5073,31-07-2011 08:00,2011,Jul,8,Sunday,0,Clear Or Cloudy,0.76,0.55,0.2239,2.884092162,3.233802775,3.577409055
5074,31-07-2011 09:00,2011,Jul,9,Sunday,0,Clear Or Cloudy,0.8,0.49,0,2.897207933,3.502812275,3.759818126
5075,31-07-2011 10:00,2011,Jul,10,Sunday,0,Clear Or Cloudy,0.84,0.36,0.1642,3.257849919,3.676573413,3.995760923
5076,31-07-2011 11:00,2011,Jul,11,Sunday,0,Clear Or Cloudy,0.86,0.28,0.1642,3.406890596,3.676573413,4.052954254
5077,31-07-2011 12:00,2011,Jul,12,Sunday,0,Clear Or Cloudy,0.9,0.25,0.194,3.597378427,3.794357318,4.201506012
5078,31-07-2011 13:00,2011,Jul,13,Sunday,0,Clear Or Cloudy,0.9,0.24,0.1343,3.577409055,3.626332716,4.101061912
5079,31-07-2011 14:00,2011,Jul,14,Sunday,0,Clear Or Cloudy,0.9,0.24,0.1642,3.513952998,3.809192751,4.175469591
5080,31-07-2011 15:00,2011,Jul,15,Sunday,0,Clear Or Cloudy,0.92,0.18,0.2985,3.38739353,3.763738503,4.098608347
5081,31-07-2011 16:00,2011,Jul,16,Sunday,0,Clear Or Cloudy,0.92,0.17,0.2836,3.31102591,3.851951787,4.129871632
5082,31-07-2011 17:00,2011,Jul,17,Sunday,0,Clear Or Cloudy,0.92,0.16,0.1642,3.419601894,3.844998986,4.162090273
5083,31-07-2011 18:00,2011,Jul,18,Sunday,0,Clear Or Cloudy,0.86,0.41,0.2836,3.257849919,3.86904613,4.125149209
5084,31-07-2011 19:00,2011,Jul,19,Sunday,0,Clear Or Cloudy,0.8,0.55,0.3284,3.225605556,3.775373393,4.05033117
5085,31-07-2011 20:00,2011,Jul,20,Sunday,0,Clear Or Cloudy,0.8,0.55,0.3284,3.069775676,3.841497292,4.052954254
5086,31-07-2011 21:00,2011,Jul,21,Sunday,0,Clear Or Cloudy,0.78,0.59,0.2985,3.049016041,3.296228519,3.680971887
5087,31-07-2011 22:00,2011,Jul,22,Sunday,0,Clear Or Cloudy,0.74,0.7,0.2985,2.336212671,3.079935668,3.296228519
5088,31-07-2011 23:00,2011,Jul,23,Sunday,0,Clear Or Cloudy,0.74,0.66,0.2239,1.928990498,2.910089481,3.069775676
5089,01-08-2011 00:00,2011,Aug,0,Monday,1,Clear Or Cloudy,0.72,0.7,0.2239,1.453445298,2.245926548,2.441321525
5090,01-08-2011 01:00,2011,Aug,1,Monday,1,Clear Or Cloudy,0.72,0.74,0.194,1.229715809,1.821928095,2.064641508
5091,01-08-2011 02:00,2011,Aug,2,Monday,1,Clear Or Cloudy,0.7,0.74,0.1045,1.084962501,1.453445298,1.761780978
5092,01-08-2011 03:00,2011,Aug,3,Monday,1,Clear Or Cloudy,0.7,0.79,0.1642,-0.5,1.084962501,1.084962501
5093,01-08-2011 04:00,2011,Aug,4,Monday,1,Clear Or Cloudy,0.66,0.83,0.1343,0.660964047,0.660964047,1.084962501
5094,01-08-2011 05:00,2011,Aug,5,Monday,1,Clear Or Cloudy,0.66,0.83,0.1045,0.660964047,2.307354922,2.363960227
5095,01-08-2011 06:00,2011,Aug,6,Monday,1,Clear Or Cloudy,0.66,0.83,0.0896,0.903677461,3.303665157,3.325525846
5096,01-08-2011 07:00,2011,Aug,7,Monday,1,Clear Or Cloudy,0.74,0.62,0,2.307354922,4.007010235,4.071053529
5097,01-08-2011 08:00,2011,Aug,8,Monday,1,Clear Or Cloudy,0.8,0.43,0.194,2.57487356,4.220434584,4.289657969
5098,01-08-2011 09:00,2011,Aug,9,Monday,1,Clear Or Cloudy,0.82,0.41,0,2.390679857,3.562060656,3.689689184
5099,01-08-2011 10:00,2011,Aug,10,Monday,1,Clear Or Cloudy,0.86,0.36,0.1642,2.390679857,3.069775676,3.303665157
5100,01-08-2011 11:00,2011,Aug,11,Monday,1,Clear Or Cloudy,0.88,0.32,0.1642,2.870733493,3.027641218,3.450433404
5101,01-08-2011 12:00,2011,Aug,12,Monday,1,Clear Or Cloudy,0.9,0.33,0.2537,2.870733493,3.425874521,3.698302391
5102,01-08-2011 13:00,2011,Aug,13,Monday,1,Clear Or Cloudy,0.9,0.31,0.2985,2.63339327,3.406890596,3.616809838
5103,01-08-2011 14:00,2011,Aug,14,Monday,1,Clear Or Cloudy,0.92,0.29,0.194,2.614409345,3.217314114,3.474183616
5104,01-08-2011 15:00,2011,Aug,15,Monday,1,Clear Or Cloudy,0.9,0.27,0,2.857122759,3.138062203,3.508404144
5105,01-08-2011 16:00,2011,Aug,16,Monday,1,Clear Or Cloudy,0.9,0.27,0,2.554262228,3.812854422,3.927434192
5106,01-08-2011 17:00,2011,Aug,17,Monday,1,Clear Or Cloudy,0.76,0.45,0.2985,3.059470536,4.399640811,4.503513633
5107,01-08-2011 18:00,2011,Aug,18,Monday,1,Clear Or Cloudy,0.78,0.43,0.194,3.049016041,4.446650765,4.543068113
5108,01-08-2011 19:00,2011,Aug,19,Monday,1,Clear Or Cloudy,0.74,0.51,0.2239,2.994342343,4.226635317,4.34587176
5109,01-08-2011 20:00,2011,Aug,20,Monday,1,Clear Or Cloudy,0.72,0.62,0.2239,2.81467831,4.001407508,4.127514285
5110,01-08-2011 21:00,2011,Aug,21,Monday,1,Clear Or Cloudy,0.7,0.7,0.2537,2.704695468,3.739890132,3.892317423
5111,01-08-2011 22:00,2011,Aug,22,Monday,1,Clear Or Cloudy,0.7,0.7,0.0896,2.213132377,3.432093072,3.551643904
5112,01-08-2011 23:00,2011,Aug,23,Monday,1,Clear Or Cloudy,0.68,0.74,0.194,1.928990498,3.183161107,3.296228519
5113,02-08-2011 00:00,2011,Aug,0,Tuesday,1,Clear Or Cloudy,0.66,0.74,0,1.761780978,2.104726683,2.441321525
5114,02-08-2011 01:00,2011,Aug,1,Tuesday,1,Clear Or Cloudy,0.66,0.74,0.1045,1.084962501,1.543731421,1.821928095
5115,02-08-2011 02:00,2011,Aug,2,Tuesday,1,Clear Or Cloudy,0.68,0.69,0,0.660964047,1.350219859,1.543731421
5116,02-08-2011 03:00,2011,Aug,3,Tuesday,1,Clear Or Cloudy,0.66,0.74,0.194,-0.5,1.229715809,1.229715809
5117,02-08-2011 04:00,2011,Aug,4,Tuesday,1,Clear Or Cloudy,0.66,0.74,0.1045,-0.5,1.696158711,1.696158711
5118,02-08-2011 05:00,2011,Aug,5,Tuesday,1,Clear Or Cloudy,0.66,0.74,0.1343,1.084962501,2.064641508,2.213132377
5119,02-08-2011 06:00,2011,Aug,6,Tuesday,1,Clear Or Cloudy,0.68,0.69,0.1045,1.821928095,3.360549594,3.438258473
5120,02-08-2011 07:00,2011,Aug,7,Tuesday,1,Clear Or Cloudy,0.72,0.61,0.2836,1.977098155,4.162090273,4.195084478
5121,02-08-2011 08:00,2011,Aug,8,Tuesday,1,Clear Or Cloudy,0.74,0.58,0.2836,2.614409345,4.319217957,4.383264454
5122,02-08-2011 09:00,2011,Aug,9,Tuesday,1,Clear Or Cloudy,0.78,0.46,0.2985,2.488639962,3.755876327,3.86904613
5123,02-08-2011 10:00,2011,Aug,10,Tuesday,1,Clear Or Cloudy,0.82,0.36,0.2985,2.829105741,3.249922944,3.56721316
5124,02-08-2011 11:00,2011,Aug,11,Tuesday,1,Clear Or Cloudy,0.84,0.32,0.4179,2.511183907,3.296228519,3.502812275
5125,02-08-2011 12:00,2011,Aug,12,Tuesday,1,Clear Or Cloudy,0.86,0.3,0.2836,2.75389732,3.406890596,3.649604009
5126,02-08-2011 13:00,2011,Aug,13,Tuesday,1,Clear Or Cloudy,0.86,0.3,0.2239,2.829105741,3.631047423,3.834442492
5127,02-08-2011 14:00,2011,Aug,14,Tuesday,1,Clear Or Cloudy,0.9,0.25,0.2836,2.75389732,3.419601894,3.658706307
5128,02-08-2011 15:00,2011,Aug,15,Tuesday,1,Clear Or Cloudy,0.9,0.25,0.2836,2.799956421,3.456444668,3.698302391
5129,02-08-2011 16:00,2011,Aug,16,Tuesday,1,Clear Or Cloudy,0.9,0.25,0.2836,2.93518236,3.879111607,4.05033117
5130,02-08-2011 17:00,2011,Aug,17,Tuesday,1,Mist,0.9,0.27,0.1343,2.994342343,4.473453137,4.560118939
5131,02-08-2011 18:00,2011,Aug,18,Tuesday,1,Mist,0.86,0.34,0.194,3.016711501,4.470523803,4.560118939
5132,02-08-2011 19:00,2011,Aug,19,Tuesday,1,Mist,0.86,0.36,0.2239,3.208926257,4.264715277,4.414068242
5133,02-08-2011 20:00,2011,Aug,20,Tuesday,1,Mist,0.82,0.46,0.2537,2.669925001,3.978551021,4.086213754
5134,02-08-2011 21:00,2011,Aug,21,Tuesday,1,Clear Or Cloudy,0.8,0.52,0.2239,2.870733493,3.827318014,3.995760923
5135,02-08-2011 22:00,2011,Aug,22,Tuesday,1,Mist,0.78,0.59,0.1642,2.245926548,3.702570732,3.790600291
5136,02-08-2011 23:00,2011,Aug,23,Tuesday,1,Mist,0.8,0.49,0.1642,2.441321525,3.346743479,3.524924275
5137,03-08-2011 00:00,2011,Aug,0,Wednesday,1,Mist,0.8,0.49,0.1642,1.761780978,2.511183907,2.721471748
5138,03-08-2011 01:00,2011,Aug,1,Wednesday,1,Mist,0.78,0.52,0.1642,1.453445298,1.623963757,2.02219706
5139,03-08-2011 02:00,2011,Aug,2,Wednesday,1,Mist,0.78,0.49,0.1642,0.660964047,1.623963757,1.761780978
5140,03-08-2011 03:00,2011,Aug,3,Wednesday,1,Mist,0.76,0.55,0.0896,-0.5,1.084962501,1.084962501
5141,03-08-2011 04:00,2011,Aug,4,Wednesday,1,Mist,0.76,0.52,0.1642,-0.5,1.453445298,1.453445298
5142,03-08-2011 05:00,2011,Aug,5,Wednesday,1,Mist,0.76,0.55,0.0896,0.660964047,2.245926548,2.307354922
5143,03-08-2011 06:00,2011,Aug,6,Wednesday,1,Light Rain Or Snow,0.72,0.66,0.4925,1.623963757,3.332667959,3.39395128
5144,03-08-2011 07:00,2011,Aug,7,Wednesday,1,Mist,0.74,0.51,0.2239,2.142701109,3.990069789,4.042404194
5145,03-08-2011 08:00,2011,Aug,8,Wednesday,1,Mist,0.74,0.51,0.1642,2.441321525,4.337096134,4.386569603
5146,03-08-2011 09:00,2011,Aug,9,Wednesday,1,Mist,0.74,0.55,0.194,2.277294426,3.715226276,3.805512399
5147,03-08-2011 10:00,2011,Aug,10,Wednesday,1,Light Rain Or Snow,0.74,0.58,0.0896,1.623963757,2.947408882,3.049016041
5148,03-08-2011 11:00,2011,Aug,11,Wednesday,1,Mist,0.74,0.58,0.1045,2.441321525,3.27344723,3.46831897
5149,03-08-2011 12:00,2011,Aug,12,Wednesday,1,Light Rain Or Snow,0.76,0.55,0.1343,2.142701109,3.577409055,3.667695177
5150,03-08-2011 13:00,2011,Aug,13,Wednesday,1,Mist,0.76,0.58,0.2239,2.614409345,3.374096425,3.587462841
5151,03-08-2011 14:00,2011,Aug,14,Wednesday,1,Mist,0.76,0.58,0.2239,2.721471748,3.353679566,3.602285572
5152,03-08-2011 15:00,2011,Aug,15,Wednesday,1,Mist,0.7,0.79,0.1343,2.488639962,3.225605556,3.444371624
5153,03-08-2011 16:00,2011,Aug,16,Wednesday,1,Light Rain Or Snow,0.68,0.79,0,2.213132377,3.508404144,3.616809838
5154,03-08-2011 17:00,2011,Aug,17,Wednesday,1,Mist,0.7,0.79,0,2.784927804,4.282074745,4.366507661
5155,03-08-2011 18:00,2011,Aug,18,Wednesday,1,Light Rain Or Snow,0.7,0.84,0,2.81467831,4.396395147,4.471989957
5156,03-08-2011 19:00,2011,Aug,19,Wednesday,1,Light Rain Or Snow,0.7,0.84,0,2.843250264,4.039742392,4.164337464
5157,03-08-2011 20:00,2011,Aug,20,Wednesday,1,Light Rain Or Snow,0.7,0.84,0.1045,1.453445298,3.165458439,3.225605556
5158,03-08-2011 21:00,2011,Aug,21,Wednesday,1,Mist,0.68,0.89,0.1343,1.453445298,3.174364077,3.233802775
5159,03-08-2011 22:00,2011,Aug,22,Wednesday,1,Light Rain Or Snow,0.68,0.89,0.1045,1.761780978,3.027641218,3.138062203
5160,03-08-2011 23:00,2011,Aug,23,Wednesday,1,Mist,0.68,0.89,0.0896,1.084962501,2.857122759,2.910089481
5161,04-08-2011 00:00,2011,Aug,0,Thursday,1,Mist,0.68,0.89,0.0896,0.660964047,1.977098155,2.064641508
5162,04-08-2011 01:00,2011,Aug,1,Thursday,1,Mist,0.66,0.94,0.0896,0.903677461,1.928990498,2.064641508
5163,04-08-2011 02:00,2011,Aug,2,Thursday,1,Mist,0.66,0.94,0.0896,0.660964047,1.229715809,1.453445298
5164,04-08-2011 03:00,2011,Aug,3,Thursday,1,Light Rain Or Snow,0.66,0.94,0.0896,-0.5,0.903677461,0.903677461
5165,04-08-2011 04:00,2011,Aug,4,Thursday,1,Mist,0.68,0.89,0,-0.5,1.453445298,1.453445298
5166,04-08-2011 05:00,2011,Aug,5,Thursday,1,Mist,0.68,0.89,0,0.903677461,2.064641508,2.178776002
5167,04-08-2011 06:00,2011,Aug,6,Thursday,1,Mist,0.68,0.89,0.2985,1.453445298,3.249922944,3.303665157
5168,04-08-2011 07:00,2011,Aug,7,Thursday,1,Mist,0.68,0.89,0.2985,1.761780978,4.042404194,4.071053529
5169,04-08-2011 08:00,2011,Aug,8,Thursday,1,Mist,0.7,0.82,0.3582,2.441321525,4.264715277,4.319217957
5170,04-08-2011 09:00,2011,Aug,9,Thursday,1,Clear Or Cloudy,0.72,0.74,0.3284,2.336212671,3.672147954,3.775373393
5171,04-08-2011 10:00,2011,Aug,10,Thursday,1,Clear Or Cloudy,0.72,0.71,0.2985,2.307354922,3.241907889,3.413274244
5172,04-08-2011 11:00,2011,Aug,11,Thursday,1,Mist,0.74,0.66,0.2239,2.614409345,3.406890596,3.612000837
5173,04-08-2011 12:00,2011,Aug,12,Thursday,1,Mist,0.76,0.62,0.2239,2.870733493,3.626332716,3.841497292
5174,04-08-2011 13:00,2011,Aug,13,Thursday,1,Clear Or Cloudy,0.76,0.58,0,2.994342343,3.577409055,3.841497292
5175,04-08-2011 14:00,2011,Aug,14,Thursday,1,Clear Or Cloudy,0.8,0.55,0.1642,2.870733493,3.419601894,3.694008643
5176,04-08-2011 15:00,2011,Aug,15,Thursday,1,Clear Or Cloudy,0.8,0.55,0.2537,2.829105741,3.425874521,3.685343703
5177,04-08-2011 16:00,2011,Aug,16,Thursday,1,Clear Or Cloudy,0.76,0.62,0.3284,3.069775676,3.892317423,4.091197177
5178,04-08-2011 17:00,2011,Aug,17,Thursday,1,Clear Or Cloudy,0.76,0.62,0.3284,3.257849919,4.429767393,4.558821551
5179,04-08-2011 18:00,2011,Aug,18,Thursday,1,Clear Or Cloudy,0.7,0.74,0.2985,3.233802775,4.383264454,4.516022863
5180,04-08-2011 19:00,2011,Aug,19,Thursday,1,Clear Or Cloudy,0.7,0.74,0.2836,3.016711501,4.118007096,4.258834694
5181,04-08-2011 20:00,2011,Aug,20,Thursday,1,Mist,0.7,0.74,0.194,2.687519716,3.969789607,4.081195664
5182,04-08-2011 21:00,2011,Aug,21,Thursday,1,Mist,0.7,0.74,0.194,2.336212671,3.77151591,3.862256927
5183,04-08-2011 22:00,2011,Aug,22,Thursday,1,Clear Or Cloudy,0.68,0.74,0.194,2.533044595,3.572329121,3.723541613
5184,04-08-2011 23:00,2011,Aug,23,Thursday,1,Clear Or Cloudy,0.66,0.74,0.1045,2.307354922,3.380775616,3.524924275
5185,05-08-2011 00:00,2011,Aug,0,Friday,1,Clear Or Cloudy,0.66,0.74,0.1045,1.877443751,2.687519716,2.884092162
5186,05-08-2011 01:00,2011,Aug,1,Friday,1,Clear Or Cloudy,0.64,0.78,0.0896,0.903677461,2.02219706,2.142701109
5187,05-08-2011 02:00,2011,Aug,2,Friday,1,Clear Or Cloudy,0.66,0.69,0,1.229715809,1.928990498,2.142701109
5188,05-08-2011 03:00,2011,Aug,3,Friday,1,Clear Or Cloudy,0.64,0.78,0.0896,-0.5,1.350219859,1.350219859
5189,05-08-2011 04:00,2011,Aug,4,Friday,1,Clear Or Cloudy,0.64,0.78,0.1343,0.29248125,1.350219859,1.453445298
5190,05-08-2011 05:00,2011,Aug,5,Friday,1,Clear Or Cloudy,0.64,0.78,0.0896,-0.5,2.02219706,2.02219706
5191,05-08-2011 06:00,2011,Aug,6,Friday,1,Clear Or Cloudy,0.64,0.78,0.1343,1.453445298,3.281121212,3.332667959
5192,05-08-2011 07:00,2011,Aug,7,Friday,1,Clear Or Cloudy,0.66,0.78,0.1343,2.277294426,3.975642357,4.039742392
5193,05-08-2011 08:00,2011,Aug,8,Friday,1,Clear Or Cloudy,0.7,0.65,0.2239,2.651890374,4.349352333,4.414068242
5194,05-08-2011 09:00,2011,Aug,9,Friday,1,Clear Or Cloudy,0.72,0.58,0.1045,2.721471748,3.759818126,3.91168362
5195,05-08-2011 10:00,2011,Aug,10,Friday,1,Clear Or Cloudy,0.74,0.55,0.1343,2.829105741,3.413274244,3.676573413
5196,05-08-2011 11:00,2011,Aug,11,Friday,1,Mist,0.76,0.52,0.2537,2.737866715,3.346743479,3.602285572
5197,05-08-2011 12:00,2011,Aug,12,Friday,1,Clear Or Cloudy,0.76,0.52,0.2537,2.922745025,3.658706307,3.879111607
5198,05-08-2011 13:00,2011,Aug,13,Friday,1,Clear Or Cloudy,0.78,0.52,0.2537,2.669925001,3.680971887,3.837978516
5199,05-08-2011 14:00,2011,Aug,14,Friday,1,Mist,0.78,0.52,0.2537,3.174364077,3.680971887,3.969789607
5200,05-08-2011 15:00,2011,Aug,15,Friday,1,Clear Or Cloudy,0.76,0.55,0.2537,2.829105741,3.663214744,3.858838212
5201,05-08-2011 16:00,2011,Aug,16,Friday,1,Clear Or Cloudy,0.8,0.49,0.2537,3.128693921,3.995760923,4.184253231
5202,05-08-2011 17:00,2011,Aug,17,Friday,1,Clear Or Cloudy,0.78,0.49,0.2985,3.200439718,4.432866635,4.552299377
5203,05-08-2011 18:00,2011,Aug,18,Friday,1,Clear Or Cloudy,0.76,0.52,0.2537,3.360549594,4.248925918,4.432866635
5204,05-08-2011 19:00,2011,Aug,19,Friday,1,Clear Or Cloudy,0.74,0.55,0.2537,3.249922944,4.071053529,4.270548308
5205,05-08-2011 20:00,2011,Aug,20,Friday,1,Clear Or Cloudy,0.72,0.58,0.2239,3.069775676,3.895581444,4.093676037
5206,05-08-2011 21:00,2011,Aug,21,Friday,1,Clear Or Cloudy,0.7,0.65,0.194,2.884092162,3.450433404,3.719395926
5207,05-08-2011 22:00,2011,Aug,22,Friday,1,Clear Or Cloudy,0.7,0.65,0.2239,2.843250264,3.551643904,3.779210357
5208,05-08-2011 23:00,2011,Aug,23,Friday,1,Clear Or Cloudy,0.68,0.69,0.2239,2.614409345,3.33974005,3.562060656
5209,06-08-2011 00:00,2011,Aug,0,Saturday,0,Clear Or Cloudy,0.66,0.78,0.194,2.441321525,3.353679566,3.530347966
5210,06-08-2011 01:00,2011,Aug,1,Saturday,0,Clear Or Cloudy,0.66,0.78,0.1642,2.064641508,2.829105741,3.038407799
5211,06-08-2011 02:00,2011,Aug,2,Saturday,0,Clear Or Cloudy,0.66,0.78,0.2239,1.928990498,2.651890374,2.870733493
5212,06-08-2011 03:00,2011,Aug,3,Saturday,0,Mist,0.66,0.78,0.1642,1.928990498,2.416445007,2.704695468
5213,06-08-2011 04:00,2011,Aug,4,Saturday,0,Mist,0.66,0.83,0.1642,1.229715809,1.229715809,1.696158711
5214,06-08-2011 05:00,2011,Aug,5,Saturday,0,Clear Or Cloudy,0.64,0.89,0.0896,0.660964047,1.084962501,1.350219859
5215,06-08-2011 06:00,2011,Aug,6,Saturday,0,Clear Or Cloudy,0.64,0.89,0.1045,1.229715809,2.245926548,2.390679857
5216,06-08-2011 07:00,2011,Aug,7,Saturday,0,Clear Or Cloudy,0.68,0.83,0.1642,1.928990498,2.81467831,2.994342343
5217,06-08-2011 08:00,2011,Aug,8,Saturday,0,Clear Or Cloudy,0.68,0.83,0.1642,2.390679857,3.281121212,3.462406252
5218,06-08-2011 09:00,2011,Aug,9,Saturday,0,Clear Or Cloudy,0.74,0.7,0.2239,2.959431619,3.640385385,3.87577203
5219,06-08-2011 10:00,2011,Aug,10,Saturday,0,Mist,0.74,0.7,0.2836,3.257849919,3.820122468,4.091197177
5220,06-08-2011 11:00,2011,Aug,11,Saturday,0,Clear Or Cloudy,0.78,0.62,0.2239,3.556871083,3.862256927,4.224574323
5221,06-08-2011 12:00,2011,Aug,12,Saturday,0,Clear Or Cloudy,0.8,0.55,0.2239,3.513952998,3.990069789,4.289657969
5222,06-08-2011 13:00,2011,Aug,13,Saturday,0,Mist,0.8,0.59,0.3284,3.731762187,4.026284025,4.393134814
5223,06-08-2011 14:00,2011,Aug,14,Saturday,0,Clear Or Cloudy,0.82,0.52,0.2537,3.731762187,3.837978516,4.285876322
5224,06-08-2011 15:00,2011,Aug,15,Saturday,0,Mist,0.84,0.53,0.2537,3.513952998,3.930543453,4.250918592
5225,06-08-2011 16:00,2011,Aug,16,Saturday,0,Light Rain Or Snow,0.74,0.79,0.1642,3.640385385,3.779210357,4.212083144
5226,06-08-2011 17:00,2011,Aug,17,Saturday,0,Light Rain Or Snow,0.74,0.79,0.1642,2.971257253,3.233802775,3.612000837
5227,06-08-2011 18:00,2011,Aug,18,Saturday,0,Mist,0.72,0.79,0.4478,3.174364077,3.513952998,3.862256927
5228,06-08-2011 19:00,2011,Aug,19,Saturday,0,Light Rain Or Snow,0.72,0.84,0.2537,2.922745025,3.419601894,3.711032383
5229,06-08-2011 20:00,2011,Aug,20,Saturday,0,Light Rain Or Snow,0.72,0.79,0.2836,2.93518236,3.156441478,3.551643904
5230,06-08-2011 21:00,2011,Aug,21,Saturday,0,Mist,0.7,0.84,0.3284,2.416445007,3.217314114,3.419601894
5231,06-08-2011 22:00,2011,Aug,22,Saturday,0,Mist,0.7,0.84,0.3284,2.307354922,3.296228519,3.456444668
5232,06-08-2011 23:00,2011,Aug,23,Saturday,0,Light Rain Or Snow,0.7,0.84,0.2836,2.441321525,3.156441478,3.380775616
5233,07-08-2011 00:00,2011,Aug,0,Sunday,0,Mist,0.7,0.84,0.2836,1.928990498,3.027641218,3.165458439
5234,07-08-2011 01:00,2011,Aug,1,Sunday,0,Mist,0.7,0.84,0.2537,1.696158711,2.994342343,3.099836172
5235,07-08-2011 02:00,2011,Aug,2,Sunday,0,Mist,0.7,0.84,0.2239,2.104726683,2.799956421,3.027641218
5236,07-08-2011 03:00,2011,Aug,3,Sunday,0,Mist,0.7,0.84,0.1343,1.623963757,2.277294426,2.511183907
5237,07-08-2011 04:00,2011,Aug,4,Sunday,0,Clear Or Cloudy,0.7,0.84,0.1343,0.29248125,1.229715809,1.350219859
5238,07-08-2011 05:00,2011,Aug,5,Sunday,0,Clear Or Cloudy,0.7,0.89,0.194,0.29248125,1.084962501,1.229715809
5239,07-08-2011 06:00,2011,Aug,6,Sunday,0,Clear Or Cloudy,0.7,0.89,0.1642,0.903677461,1.696158711,1.877443751
5240,07-08-2011 07:00,2011,Aug,7,Sunday,0,Clear Or Cloudy,0.7,0.84,0.194,1.761780978,2.416445007,2.651890374
5241,07-08-2011 08:00,2011,Aug,8,Sunday,0,Clear Or Cloudy,0.72,0.79,0.194,2.277294426,3.027641218,3.241907889
5242,07-08-2011 09:00,2011,Aug,9,Sunday,0,Clear Or Cloudy,0.76,0.75,0.1045,3.183161107,3.33974005,3.763738503
5243,07-08-2011 10:00,2011,Aug,10,Sunday,0,Clear Or Cloudy,0.8,0.66,0.1343,3.233802775,3.739890132,4.028995861
5244,07-08-2011 11:00,2011,Aug,11,Sunday,0,Clear Or Cloudy,0.82,0.63,0,3.413274244,3.645009423,4.037070731
